1936 4
  2.35461 9.29457 45.52262 -0.02555 -0.71335 0.70035 1 0.5041
  2.41410 8.70169 34.52457 -0.59120 -0.42939 0.68272 1 0.5325
  2.50180 7.82756 18.30944 0.52708 -0.49067 0.69386 1 0.6249
  2.46211 8.22313 25.64723 -0.40280 -0.60139 0.68998 1 0.4385
  2.41251 8.71744 34.81683 -0.19527 -0.68751 0.69943 1 0.5616
  2.56947 7.15316 5.79917 -0.42825 -0.58674 0.68726 1 0.4021
  2.35581 9.28261 45.30082 0.47079 -0.54906 0.69058 1 0.4109
  2.46349 8.20942 25.39290 -0.68351 -0.27341 0.67681 1 0.7175
  2.33565 9.48354 49.02802 -0.45277 0.63265 0.62829 1 0.6444
  2.36589 9.18209 43.43619 -0.73518 0.19687 0.64865 1 0.5533
  2.44484 8.39530 28.84113 -0.58947 0.49961 0.63475 1 0.6465
  2.41246 8.71800 34.82721 0.00375 -0.71279 0.70137 1 0.5390
  2.58895 6.95901 2.19767 -0.69490 0.31959 0.64419 1 0.6688
  2.51586 7.68745 15.71039 -0.75354 0.01799 0.65716 1 0.5105
  2.53490 7.49765 12.18963 0.24961 -0.67252 0.69672 1 0.4246
  2.53211 7.52544 12.70517 0.28825 0.72762 0.62247 1 0.4481
  2.57571 7.09091 4.64445 -0.54811 -0.48402 0.68212 1 0.4221
  2.35756 9.26518 44.97743 0.70880 0.27681 0.64883 1 0.4426
  2.32378 9.60180 51.22168 0.33536 0.70393 0.62611 1 0.5121
  2.58797 6.96878 2.37906 -0.05882 0.78130 0.62138 1 0.5819
  2.53411 7.50559 12.33679 0.42153 -0.58606 0.69198 1 0.4050
  2.34381 9.40224 47.51993 -0.75213 0.00038 0.65901 1 0.5467
  2.56405 7.20711 6.80008 -0.43119 -0.57957 0.69150 1 0.5251
  2.45288 8.31511 27.35351 -0.22049 -0.68139 0.69792 1 0.5169
  2.48327 8.01224 21.73534 0.09028 0.77806 0.62167 1 0.5480
  2.46873 8.15715 24.42340 0.73987 0.12367 0.66128 1 0.5889
  2.51199 7.72602 16.42583 -0.61723 -0.39746 0.67901 1 0.4688
  2.42153 8.62758 33.14992 -0.21160 0.75887 0.61590 1 0.4022
  2.55479 7.29943 8.51253 0.69932 -0.23555 0.67489 1 0.4105
  2.54552 7.39179 10.22593 0.66159 -0.31504 0.68047 1 0.4425
  2.51020 7.74389 16.75725 -0.62457 -0.38695 0.67837 1 0.4679
  2.56218 7.22575 7.14576 0.38549 0.67621 0.62780 1 0.5092
  2.53397 7.50698 12.36260 0.73296 0.18407 0.65489 1 0.4669
  2.47876 8.05720 22.56926 0.72876 -0.14105 0.67009 1 0.4131
  2.36081 9.23273 44.37542 -0.24286 -0.67868 0.69311 1 0.4002
  2.28137 10.02456 59.06399 0.28791 0.72359 0.62732 1 0.6390
  2.27702 10.06789 59.86785 0.74565 -0.03547 0.66539 1 0.4317
  2.42403 8.60269 32.68821 -0.70816 0.30232 0.63805 1 0.4062
  2.35009 9.33961 46.35803 0.26774 0.73351 0.62472 1 0.5344
  2.43582 8.48514 30.50765 0.73312 -0.08686 0.67453 1 0.7280
  2.54375 7.40944 10.55318 0.11501 -0.70337 0.70146 1 0.5390
  2.29402 9.89843 56.72434 -0.55127 -0.47277 0.68745 1 0.6519
  2.41753 8.66749 33.89022 0.67857 -0.27006 0.68308 1 0.6452
  2.31100 9.72923 53.58555 0.52256 -0.49927 0.69113 1 0.4829
  2.55314 7.31584 8.81699 -0.72061 0.25284 0.64560 1 0.5480
  2.50609 7.78484 17.51701 -0.11501 0.77377 0.62294 1 0.6760
  2.43471 8.49623 30.71333 -0.44468 -0.57473 0.68698 1 0.4104
  2.33765 9.46361 48.65840 0.00294 0.78737 0.61648 1 0.4203
  2.31727 9.66668 52.42526 -0.74784 -0.04544 0.66232 1 0.5869
  2.31868 9.65268 52.16556 0.10832 -0.70221 0.70368 1 0.6733
  2.54941 7.35302 9.50669 0.70886 -0.19714 0.67724 1 0.5327
  2.59894 6.85938 0.34956 0.08617 0.77941 0.62056 1 0.5070
  2.39946 8.84760 37.23124 -0.75273 0.02059 0.65801 1 0.5510
  2.49785 7.86697 19.04058 0.68037 0.34872 0.64458 1 0.4376
  2.48281 8.01681 21.82000 -0.15994 0.76828 0.61981 1 0.5064
  2.42021 8.64079 33.39488 0.60929 0.46583 0.64170 1 0.5661
  2.54361 7.41091 10.58045 0.74270 0.02393 0.66920 1 0.7886
  2.37146 9.12660 42.40666 -0.55548 0.53977 0.63252 1 0.6296
  2.42931 8.55009 31.71250 0.56460 -0.45157 0.69088 1 0.5648
  2.38821 8.95965 39.30982 -0.73194 -0.14236 0.66633 1 0.5263
  2.48311 8.01380 21.76412 0.74749 0.00528 0.66425 1 0.4571
  2.58143 7.03392 3.58733 0.39715 -0.59790 0.69627 1 0.4992
  2.42550 8.58804 32.41641 -0.72850 0.23456 0.64364 1 0.4502
  2.27631 10.07490 59.99780 0.73494 -0.09777 0.67105 1 0.4963
  2.54807 7.36646 9.75592 0.74371 0.03007 0.66783 1 0.6886
  2.40821 8.76037 35.61318 0.14781 0.76586 0.62579 1 0.7673
  2.56020 7.24556 7.51332 0.67895 -0.28043 0.67852 1 0.4382
  2.59563 6.89239 0.96194 -0.08015 -0.70816 0.70149 1 0.5781
  2.31359 9.70344 53.10719 -0.66280 -0.32721 0.67352 1 0.4322
  2.57147 7.13314 5.42793 -0.24425 -0.67113 0.69995 1 0.6623
  2.59355 6.91310 1.34609 0.73110 -0.10022 0.67487 1 0.6960
  2.49983 7.84719 18.67364 -0.72988 0.22579 0.64520 1 0.4808
  2.46666 8.17782 24.80674 0.68530 0.32774 0.65034 1 0.6094
  2.51107 7.73518 16.59574 -0.56016 0.54049 0.62776 1 0.4429
  2.59016 6.94693 1.97365 -0.14156 0.76826 0.62428 1 0.7879
  2.43965 8.44698 29.79972 0.50423 -0.51896 0.69024 1 0.4338
  2.44425 8.40117 28.94989 0.18896 -0.68538 0.70324 1 0.6761
  2.57660 7.08211 4.48130 -0.51114 0.58987 0.62513 1 0.4374
  2.45422 8.30175 27.10568 -0.58969 0.50104 0.63343 1 0.5718
  2.40951 8.74738 35.37224 0.71032 -0.19723 0.67569 1 0.4774
  2.40287 8.81352 36.59910 -0.74735 0.13043 0.65150 1 0.5245
  2.56896 7.15821 5.89291 0.74486 0.04761 0.66552 1 0.5948
  2.32779 9.56190 50.48166 0.42750 0.65166 0.62656 1 0.4304
  2.50304 7.81525 18.08108 -0.75563 -0.00472 0.65498 1 0.4184
  2.38252 9.01640 40.36257 0.73023 -0.13635 0.66946 1 0.4058
  2.57487 7.09935 4.80113 0.72384 0.22908 0.65083 1 0.4277
  2.32326 9.60701 51.31834 0.73996 0.15255 0.65513 1 0.4296
  2.44723 8.37145 28.39858 -0.72292 0.24168 0.64729 1 0.6047
  2.54170 7.42990 10.93279 0.53511 0.55356 0.63815 1 0.6625
  2.31651 9.67426 52.56587 0.24043 -0.67192 0.70051 1 0.5418
  2.53420 7.50465 12.31940 0.21780 0.75189 0.62227 1 0.4904
  2.29039 9.93460 57.39515 0.71971 0.23697 0.65258 1 0.4852
  2.53261 7.52050 12.61349 0.11461 -0.70074 0.70415 1 0.7171
  2.38213 9.02029 40.43471 -0.73919 -0.11110 0.66427 1 0.5132
  2.35503 9.29037 45.44466 -0.46516 -0.55626 0.68863 1 0.4758
  2.29800 9.85880 55.98918 -0.54881 0.54727 0.63190 1 0.6135
  2.29452 9.89348 56.63241 0.59385 0.48543 0.64164 1 0.6279
  2.33573 9.48272 49.01290 -0.40692 0.67067 0.62018 1 0.4129
  2.29047 9.93378 57.38008 0.72052 -0.15779 0.67524 1 0.5354
  2.57698 7.07827 4.40999 -0.05205 0.78052 0.62297 1 0.6801
  2.51993 7.64689 14.95797 -0.48902 0.60351 0.62979 1 0.6532
  2.48707 7.97439 21.03319 0.74082 -0.06957 0.66809 1 0.4530
  2.37238 9.11742 42.23651 -0.32792 -0.64163 0.69338 1 0.4590
  2.29555 9.88319 56.44162 -0.75714 0.05763 0.65071 1 0.4014
  2.53701 7.47666 11.80020 -0.75087 -0.03150 0.65970 1 0.5053
  2.54107 7.43620 11.04971 0.46806 0.62196 0.62776 1 0.4173
  2.52877 7.55876 13.32325 -0.13622 0.77112 0.62194 1 0.6061
  2.41866 8.65619 33.68065 -0.70977 -0.20552 0.67379 1 0.7969
  2.31986 9.64093 51.94757 0.35948 0.68846 0.62992 1 0.6621
  2.48659 7.97920 21.12231 -0.37828 -0.61778 0.68938 1 0.4053
  2.52547 7.59163 13.93296 0.71658 -0.17491 0.67522 1 0.5000
  2.46985 8.14596 24.21569 -0.71240 -0.20038 0.67256 1 0.7042
  2.47036 8.14090 24.12191 -0.56986 0.52314 0.63371 1 0.6551
  2.41183 8.72425 34.94307 0.32516 0.70952 0.62518 1 0.4920
  2.42602 8.58289 32.32087 -0.70981 -0.20818 0.67293 1 0.6984
  2.33451 9.49485 49.23780 -0.60066 -0.41713 0.68207 1 0.5350
  2.56563 7.19140 6.50855 0.73814 -0.07501 0.67046 1 0.5188
  2.45896 8.25455 26.23008 0.72084 0.23293 0.65279 1 0.4847
  2.59032 6.94529 1.94328 0.73842 0.15677 0.65587 1 0.4528
  2.33719 9.46817 48.74284 0.72479 0.21794 0.65360 1 0.4840
  2.40031 8.83910 37.07361 0.69115 0.31983 0.64809 1 0.4894
  2.46620 8.18235 24.89074 -0.73053 0.20711 0.65072 1 0.7244
  2.38832 8.95857 39.28974 -0.55717 0.53941 0.63135 1 0.5627
  2.29901 9.84870 55.80179 0.18796 -0.68697 0.70196 1 0.5869
  2.58103 7.03795 3.66212 -0.75235 0.06465 0.65558 1 0.5485
  2.38343 9.00732 40.19404 0.34029 -0.63044 0.69767 1 0.4977
  2.28631 9.97530 58.15020 -0.30177 -0.65437 0.69335 1 0.4378
  2.33782 9.46187 48.62602 -0.63558 0.43782 0.63589 1 0.5392
  2.38315 9.01011 40.24586 -0.02653 -0.71201 0.70166 1 0.5619
  2.38780 8.96377 39.38623 -0.60789 -0.41466 0.67714 1 0.4044
  2.35092 9.33138 46.20550 0.15323 -0.69803 0.69948 1 0.4717
  2.46510 8.19332 25.09423 0.58446 -0.42736 0.68976 1 0.5683
  2.44040 8.43953 29.66149 -0.06333 -0.71490 0.69635 1 0.4057
  2.39238 8.91814 38.53985 0.13208 0.77182 0.62197 1 0.5364
  2.39975 8.84465 37.17658 0.68548 0.33359 0.64717 1 0.4847
  2.59501 6.89859 1.07691 -0.59020 0.49772 0.63556 1 0.7018
  2.43599 8.48351 30.47731 -0.47152 0.62144 0.62568 1 0.4940
  2.51427 7.70328 16.00398 -0.21866 -0.67939 0.70044 1 0.6551
  2.42010 8.64188 33.41508 0.66518 -0.30924 0.67963 1 0.4300
  2.41361 8.70656 34.61493 -0.04990 -0.71019 0.70224 1 0.6046
  2.60027 6.84618 0.10465 -0.15523 -0.69460 0.70244 1 0.7245
  2.59088 6.93976 1.84068 0.49962 -0.51464 0.69680 1 0.7759
  2.41131 8.72950 35.04047 -0.65130 -0.34212 0.67732 1 0.5177
  2.42331 8.60988 32.82158 -0.40416 0.67226 0.62026 1 0.4158
  2.34427 9.39758 47.43354 -0.64857 -0.34983 0.67600 1 0.4615
  2.29416 9.89700 56.69781 -0.06598 -0.70999 0.70111 1 0.5510
  2.40570 8.78538 36.07710 0.40285 -0.59234 0.69774 1 0.5722
  2.49219 7.92339 20.08710 0.74359 -0.01259 0.66851 1 0.5815
  2.37414 9.09989 41.91130 -0.75060 0.12130 0.64953 1 0.4479
  2.30910 9.74814 53.93643 0.29141 -0.65605 0.69618 1 0.4273
  2.54076 7.43929 11.10704 -0.60596 -0.41066 0.68130 1 0.5192
  2.54566 7.39039 10.19993 -0.19831 -0.68475 0.70128 1 0.6896
  2.40590 8.78340 36.04034 0.66004 -0.31729 0.68094 1 0.4512
  2.49381 7.90717 19.78616 0.07380 0.77962 0.62189 1 0.5664
  2.37488 9.09249 41.77407 0.60215 0.48178 0.63664 1 0.4298
  2.53357 7.51096 12.43641 -0.75016 0.05530 0.65894 1 0.7377
  2.50506 7.79508 17.70688 -0.70116 -0.23283 0.67391 1 0.6670
  2.51483 7.69772 15.90082 -0.69051 0.32813 0.64461 1 0.7432
  2.50190 7.82655 18.29078 -0.18898 -0.69018 0.69852 1 0.5154
  2.37604 9.08097 41.56038 -0.07682 0.77988 0.62119 1 0.5731
  2.32421 9.59751 51.14220 -0.71916 0.26636 0.64176 1 0.4448
  2.48492 7.99580 21.43031 0.51409 0.57348 0.63784 1 0.7372
  2.54189 7.42802 10.89785 0.64433 0.40639 0.64783 1 0.7650
  2.38431 8.99856 40.03168 0.51493 0.57299 0.63760 1 0.7121
  2.55869 7.26055 7.79135 0.31611 0.71369 0.62508 1 0.4976
  2.46896 8.15482 24.38023 0.60005 0.47535 0.64341 1 0.7197
  2.58561 6.99222 2.81383 0.31413 -0.63940 0.70178 1 0.7039
  2.33238 9.51609 49.63185 -0.75128 0.02706 0.65942 1 0.6515
  2.46100 8.23424 25.85342 -0.37184 -0.61617 0.69431 1 0.5470
  2.36481 9.19293 43.63711 -0.63220 0.45017 0.63061 1 0.4085
  2.33103 9.52961 49.88258 -0.66305 -0.31617 0.67853 1 0.6610
  2.28276 10.01065 58.80600 0.26717 0.73046 0.62853 1 0.7874
  2.44302 8.41337 29.17621 -0.62193 -0.39015 0.67896 1 0.4798
  2.55241 7.32316 8.95270 -0.34659 -0.63212 0.69303 1 0.4664
  2.56191 7.22845 7.19581 0.42165 -0.57717 0.69935 1 0.7355
  2.29660 9.87277 56.24825 0.70813 -0.21147 0.67367 1 0.4110
  2.50218 7.82378 18.23936 -0.55950 -0.46453 0.68642 1 0.6156
  2.57507 7.09733 4.76366 -0.59439 0.49951 0.63022 1 0.4538
  2.45353 8.30870 27.23470 0.73712 0.16367 0.65565 1 0.4568
  2.41869 8.65591 33.67533 0.69575 0.29855 0.65330 1 0.7055
  2.56431 7.20452 6.75201 -0.72644 0.22203 0.65038 1 0.7679
  2.46799 8.16453 24.56023 0.74217 -0.03269 0.66942 1 0.5725
  2.40095 8.83274 36.95566 -0.46629 -0.55319 0.69032 1 0.5434
  2.33006 9.53927 50.06186 -0.46184 0.63099 0.62334 1 0.4411
  2.54575 7.38954 10.18415 0.74042 0.14702 0.65587 1 0.4396
  2.38373 9.00436 40.13925 0.56201 0.52251 0.64119 1 0.7724
  2.49915 7.85398 18.79960 0.69120 -0.24269 0.68070 1 0.5849
  2.33850 9.45508 48.50015 0.56468 -0.44899 0.69250 1 0.6735
  2.59465 6.90213 1.14264 -0.19804 -0.68629 0.69985 1 0.5874
  2.50734 7.77236 17.28555 0.32317 -0.64251 0.69479 1 0.4105
  2.56658 7.18194 6.33306 -0.55972 -0.46834 0.68365 1 0.4842
  2.51749 7.67122 15.40930 -0.64353 -0.35079 0.68031 1 0.6467
  2.54933 7.35389 9.52285 -0.36058 -0.62324 0.69394 1 0.5137
  2.42943 8.54887 31.68974 -0.34303 0.70708 0.61836 1 0.4091
  2.28228 10.01547 58.89538 -0.75488 -0.00673 0.65583 1 0.4340
  2.42437 8.59931 32.62551 -0.03960 -0.71139 0.70168 1 0.5678
  2.33161 9.52375 49.77385 0.74350 -0.02794 0.66815 1 0.5266
  2.41186 8.72396 34.93775 0.72734 -0.12377 0.67503 1 0.6165
  2.49441 7.90127 19.67676 -0.31164 -0.64398 0.69869 1 0.7085
  2.52152 7.63107 14.66455 -0.65190 0.40565 0.64068 1 0.7470
  2.28300 10.00827 58.76181 0.42360 0.65356 0.62723 1 0.4489
  2.55088 7.33839 9.23535 0.71006 -0.19192 0.67749 1 0.5559
  2.37696 9.07180 41.39024 0.60127 0.47586 0.64190 1 0.6092
  2.42899 8.55321 31.77038 0.50534 -0.51564 0.69192 1 0.4828
  2.30418 9.79717 54.84593 0.59966 0.48544 0.63621 1 0.4250
  2.39619 8.88016 37.83518 0.53129 0.56302 0.63304 1 0.4578
  2.30890 9.75018 53.97416 0.74933 0.01755 0.66196 1 0.4192
  2.58799 6.96857 2.37513 -0.61746 -0.39063 0.68275 1 0.6579
  2.48313 8.01361 21.76065 0.69312 -0.24655 0.67735 1 0.4523
  2.56161 7.23151 7.25267 -0.74366 -0.10018 0.66101 1 0.4359
  2.35568 9.28394 45.32537 -0.56905 0.53121 0.62769 1 0.4309
  2.35749 9.26589 44.99058 0.27992 -0.65543 0.70147 1 0.6296
  2.59435 6.90513 1.19823 -0.52745 0.56998 0.63001 1 0.5702
  2.28788 9.95968 57.86041 -0.04169 -0.71145 0.70150 1 0.5595
  2.58844 6.96410 2.29212 0.67425 0.35913 0.64530 1 0.4716
  2.49007 7.94447 20.47804 -0.71179 -0.21161 0.66975 1 0.5102
  2.52523 7.59400 13.97694 -0.53804 0.55729 0.63240 1 0.6828
  2.57829 7.06518 4.16718 -0.73724 0.17385 0.65288 1 0.7638
  2.42864 8.55673 31.83568 -0.69672 -0.25350 0.67106 1 0.4760
  2.48465 7.99850 21.48035 -0.55870 -0.46826 0.68453 1 0.5145
  2.33520 9.48801 49.11104 0.70713 0.28515 0.64703 1 0.4138
  2.45456 8.29838 27.04327 -0.15398 -0.69856 0.69878 1 0.5017
  2.51175 7.72841 16.47011 -0.26003 0.73668 0.62425 1 0.6840
  2.40409 8.80143 36.37481 0.48952 -0.52468 0.69648 1 0.6988
  2.44794 8.36442 28.26824 -0.48333 -0.54184 0.68760 1 0.4713
  2.42112 8.63167 33.22570 -0.58587 0.51263 0.62767 1 0.4117
  2.29883 9.85047 55.83460 0.69290 -0.24604 0.67776 1 0.4641
  2.54161 7.43077 10.94892 -0.13928 0.76990 0.62278 1 0.6584
  2.36917 9.14949 42.83141 0.27623 0.72711 0.62850 1 0.7597
  2.58085 7.03970 3.69451 -0.75505 0.00483 0.65564 1 0.4444
  2.55917 7.25573 7.70202 0.73135 -0.12606 0.67025 1 0.4329
  2.57312 7.11679 5.12455 0.39514 -0.60080 0.69491 1 0.4543
  2.41300 8.71264 34.72772 0.68653 -0.26662 0.67646 1 0.4098
  2.43562 8.48715 30.54493 0.53799 0.54911 0.63956 1 0.7653
  2.37723 9.06914 41.34083 0.44529 0.63755 0.62869 1 0.4613
  2.40760 8.76641 35.72529 0.72608 -0.15414 0.67011 1 0.4007
  2.59762 6.87257 0.59424 -0.23615 -0.67438 0.69960 1 0.6231
  2.52205 7.62572 14.56536 0.18076 -0.68812 0.70272 1 0.6310
  2.33844 9.45569 48.51134 -0.35589 0.69476 0.62502 1 0.6149
  2.54586 7.38844 10.16368 0.01942 -0.71552 0.69832 1 0.4363
  2.44547 8.38894 28.72318 0.51417 -0.50343 0.69440 1 0.6202
  2.40119 8.83031 36.91052 -0.42492 0.65351 0.62639 1 0.5871
  2.47880 8.05681 22.56203 -0.35771 0.69264 0.62633 1 0.7037
  2.42828 8.56032 31.90223 -0.69218 0.33065 0.64153 1 0.5465
  2.45924 8.25177 26.17852 -0.20969 -0.68367 0.69902 1 0.5560
  2.37562 9.08514 41.63767 -0.39908 0.67105 0.62484 1 0.5501
  2.36901 9.15101 42.85950 -0.09590 0.77714 0.62198 1 0.6149
  2.58667 6.98174 2.61931 0.57083 -0.44314 0.69122 1 0.6055
  2.33365 9.50344 49.39716 -0.40672 -0.59561 0.69270 1 0.5335
  2.49838 7.86161 18.94107 -0.19648 0.75791 0.62206 1 0.5907
  2.59157 6.93284 1.71221 -0.74281 -0.09308 0.66300 1 0.5030
  2.53096 7.53697 12.91891 -0.70975 0.29605 0.63923 1 0.4227
  2.45669 8.27716 26.64953 0.33838 0.69917 0.62981 1 0.7092
  2.56650 7.18273 6.34785 0.60227 -0.40108 0.69022 1 0.6815
  2.47596 8.08511 23.08693 0.37337 -0.60998 0.69894 1 0.5936
  2.30708 9.76823 54.30900 -0.55760 -0.46504 0.68762 1 0.7005
  2.48917 7.95348 20.64526 0.40025 0.66886 0.62644 1 0.4529
  2.47521 8.09262 23.22624 0.47006 -0.54551 0.69387 1 0.5004
  2.30384 9.80061 54.90977 0.72529 -0.12926 0.67620 1 0.6793
  2.38267 9.01490 40.33469 0.51871 0.57077 0.63652 1 0.6202
  2.44657 8.37805 28.52113 -0.64585 0.42309 0.63551 1 0.4965
  2.39811 8.86102 37.48026 -0.73865 -0.10888 0.66524 1 0.5588
  2.40285 8.81373 36.60305 0.64187 -0.35010 0.68223 1 0.4418
  2.58119 7.03632 3.63194 0.74168 -0.05396 0.66858 1 0.4915
  2.38772 8.96455 39.40074 -0.07230 0.78095 0.62040 1 0.5375
  2.33311 9.50886 49.49773 0.68534 0.32327 0.65254 1 0.7660
  2.38878 8.95400 39.20508 -0.19457 -0.69043 0.69674 1 0.4592
  2.35123 9.32824 46.14723 0.66637 -0.30103 0.68215 1 0.5146
  2.43540 8.48939 30.58648 -0.70406 -0.22512 0.67351 1 0.6689
  2.51178 7.72809 16.46417 -0.52687 -0.50537 0.68338 1 0.4219
  2.28291 10.00916 58.77832 0.33234 -0.63374 0.69852 1 0.5238
  2.48077 8.03714 22.19715 -0.46035 0.62715 0.62830 1 0.6279
  2.34063 9.43387 48.10661 -0.59951 0.48669 0.63539 1 0.6461
  2.40033 8.83891 37.07015 -0.34248 0.70466 0.62142 1 0.4789
  2.58660 6.98235 2.63073 -0.16893 0.76870 0.61690 1 0.4275
  2.47630 8.08170 23.02369 -0.02746 0.78271 0.62178 1 0.5988
  2.45215 8.32238 27.48843 0.36784 -0.61231 0.69983 1 0.6437
  2.34166 9.42358 47.91580 0.09594 0.77681 0.62238 1 0.5776
  2.32250 9.61458 51.45892 0.04078 0.77997 0.62449 1 0.7714
  2.58340 7.01430 3.22343 0.70237 -0.22197 0.67631 1 0.4586
  2.38372 9.00447 40.14132 -0.62098 0.45774 0.63629 1 0.6106
  2.58579 6.99050 2.78181 0.70400 -0.22028 0.67517 1 0.4327
  2.59209 6.92765 1.61598 0.37301 -0.61068 0.69852 1 0.5698
  2.47278 8.11681 23.67507 -0.16261 -0.69578 0.69960 1 0.5413
  2.28558 9.98252 58.28409 0.52657 -0.49591 0.69050 1 0.4689
  2.56645 7.18318 6.35620 0.43935 -0.56922 0.69495 1 0.4992
  2.56276 7.22002 7.03954 0.70075 0.29793 0.64822 1 0.4570
  2.51020 7.74385 16.75652 0.08398 0.77791 0.62274 1 0.6045
  2.31030 9.73613 53.71367 0.18185 0.76445 0.61850 1 0.4167
  2.43804 8.46303 30.09745 0.56568 0.52664 0.63455 1 0.4417
  2.54730 7.37404 9.89657 0.57398 -0.43651 0.69282 1 0.7584
  2.46370 8.20734 25.35438 0.73582 -0.09371 0.67066 1 0.4904
  2.58210 7.02721 3.46292 0.28285 0.73189 0.61994 1 0.4006
  2.38448 8.99684 39.99972 0.44662 -0.56331 0.69514 1 0.5160
  2.33098 9.53006 49.89105 0.73578 0.14046 0.66250 1 0.7485
  2.51580 7.68800 15.72066 0.68324 0.33402 0.64932 1 0.5721
  2.41004 8.74213 35.27479 -0.07621 0.78148 0.61926 1 0.4961
  2.54251 7.42180 10.78262 0.74357 0.01438 0.66850 1 0.6747
  2.43676 8.47583 30.33485 0.16917 -0.69547 0.69836 1 0.4435
  2.56130 7.23460 7.30992 0.44301 0.63832 0.62951 1 0.4872
  2.42622 8.58085 32.28303 0.08764 -0.70445 0.70433 1 0.7281
  2.33206 9.51934 49.69212 0.61644 -0.37940 0.68997 1 0.7580
  2.49600 7.88541 19.38250 0.07275 -0.70627 0.70419 1 0.7140
  2.36403 9.20066 43.78052 -0.03529 -0.71371 0.69956 1 0.4793
  2.44968 8.34701 27.94528 -0.73923 0.16860 0.65200 1 0.6621
  2.39731 8.86898 37.62794 -0.03910 -0.71597 0.69703 1 0.4151
  2.38182 9.02341 40.49265 -0.58838 0.49910 0.63617 1 0.7659
  2.58558 6.99254 2.81966 0.62307 -0.37852 0.68447 1 0.4626
  2.46963 8.14815 24.25646 -0.53562 -0.49022 0.68760 1 0.5954
  2.47800 8.06474 22.70918 -0.38814 0.68008 0.62196 1 0.4634
  2.52368 7.60945 14.26350 -0.62287 -0.39169 0.67722 1 0.4323
  2.29417 9.89689 56.69578 -0.01774 0.78539 0.61875 1 0.4767
  2.31397 9.69962 53.03635 0.18691 -0.68576 0.70342 1 0.6893
  2.43836 8.45984 30.03824 0.21838 0.75378 0.61978 1 0.4271
  2.41490 8.69366 34.37567 -0.55472 0.54849 0.62566 1 0.4071
  2.44081 8.43541 29.58505 0.74180 -0.00212 0.67062 1 0.7915
  2.40466 8.79571 36.26865 0.70182 0.28764 0.65170 1 0.5610
  2.45735 8.27056 26.52721 -0.45165 0.63453 0.62720 1 0.5837
  2.47613 8.08338 23.05494 -0.59013 0.50722 0.62807 1 0.4144
  2.50208 7.82473 18.25697 0.74858 0.03738 0.66199 1 0.4436
  2.31934 9.64608 52.04311 -0.47709 0.61241 0.63035 1 0.7342
  2.46139 8.23031 25.78045 0.47534 0.61017 0.63383 1 0.6005
  2.48602 7.98480 21.22626 0.25345 0.74137 0.62139 1 0.4444
  2.57752 7.07293 4.31102 -0.15501 -0.69938 0.69774 1 0.4676
  2.54259 7.42102 10.76809 -0.75579 0.06650 0.65143 1 0.4243
  2.40101 8.83207 36.94312 -0.74203 -0.11590 0.66027 1 0.4037
  2.42174 8.62553 33.11181 0.60108 0.47669 0.64146 1 0.5867
  2.51880 7.65811 15.16605 0.43631 0.64216 0.63029 1 0.5234
  2.46929 8.15158 24.31997 -0.57350 -0.45078 0.68403 1 0.5350
  2.55027 7.34451 9.34872 -0.13187 0.77264 0.62100 1 0.5588
  2.46510 8.19337 25.09530 -0.52435 0.57416 0.62881 1 0.5256
  2.38509 8.99077 39.88706 -0.44426 0.64364 0.62319 1 0.4519
  2.56920 7.15580 5.84826 -0.58652 0.50375 0.63422 1 0.6243
  2.42198 8.62311 33.06702 -0.09308 -0.71162 0.69637 1 0.4124
  2.35384 9.30219 45.66396 0.49330 -0.52790 0.69136 1 0.4504
  2.56014 7.24615 7.52421 -0.51009 -0.51672 0.68761 1 0.5224
  2.50492 7.79647 17.73263 -0.17456 -0.69091 0.70155 1 0.6742
  2.59371 6.91150 1.31640 0.51499 -0.50090 0.69562 1 0.7241
  2.58290 7.01929 3.31600 0.74332 0.02584 0.66843 1 0.7213
  2.48689 7.97620 21.06667 0.10575 -0.70428 0.70200 1 0.5639
  2.30595 9.77956 54.51917 -0.74728 -0.07624 0.66012 1 0.4460
  2.53638 7.48289 11.91570 0.13487 -0.69653 0.70474 1 0.7879
  2.36376 9.20333 43.83018 0.19146 0.75783 0.62373 1 0.5677
  2.43819 8.46153 30.06967 0.74738 0.06188 0.66151 1 0.4656
  2.47403 8.10431 23.44320 0.54600 -0.46983 0.69365 1 0.6836
  2.44513 8.39237 28.78680 0.25108 0.74002 0.62397 1 0.5217
  2.32054 9.63411 51.82118 -0.04473 -0.71509 0.69760 1 0.4284
  2.31751 9.66434 52.38196 -0.54808 0.54661 0.63311 1 0.6981
  2.33307 9.50924 49.50469 0.35614 -0.62065 0.69854 1 0.5490
  2.54116 7.43524 11.03188 0.48461 -0.53344 0.69325 1 0.4986
  2.56126 7.23494 7.31632 0.35704 0.69333 0.62595 1 0.4832
  2.43155 8.52770 31.29705 -0.51151 0.58907 0.62558 1 0.4472
  2.37185 9.12275 42.33535 -0.39039 -0.60787 0.69144 1 0.4649
  2.41238 8.71882 34.84237 -0.48439 0.61038 0.62674 1 0.5125
  2.27652 10.07282 59.95925 -0.35957 0.69242 0.62551 1 0.6399
  2.59084 6.94012 1.84737 -0.74984 0.00918 0.66155 1 0.7499
  2.56124 7.23516 7.32033 -0.23150 -0.67707 0.69856 1 0.5566
  2.51964 7.64979 15.01177 0.56949 0.52378 0.63351 1 0.4155
